LSB,MSB,PC,Name
002,126,001,Piano 2
002,126,002,Piano 2
002,126,003,Piano 2
002,126,004,Honky-tonk
002,126,005,Piano 1
002,126,006,Piano 2
002,126,007,Piano 2
002,126,008,E.Piano 1
002,126,009,Detuned EP1
002,126,010,E.Piano 2
002,126,011,Steel Gt.
002,126,012,Steel Gt.
002,126,013,12-str.Gt
002,126,014,Funk Gt.
002,126,015,Muted Gt.
002,126,016,Slap Bass 1
002,126,017,Slap Bass 1
002,126,018,Slap Bass 1
002,126,019,Slap Bass 1
002,126,020,Slap Bass 2
002,126,021,Slap Bass 2
002,126,022,Slap Bass 2
002,126,023,Slap Bass 2
002,126,024,Fingered Bs
002,126,025,Fingered Bs
002,126,026,Picked Bass
002,126,027,Picked Bass
002,126,028,Fretless Bs
002,126,029,Acoustic Bs
002,126,030,Choir Aahs
002,126,031,Choir Aahs
002,126,032,Choir Aahs
002,126,033,Choir Aahs
002,126,034,SlowStrings
002,126,035,Strings
002,126,036,SynStrings3
002,126,037,SynStrings3
002,126,038,Organ 1
002,126,039,Organ 1
002,126,040,Organ 1
002,126,041,Organ 2
002,126,042,Organ 1
002,126,043,Organ 1
002,126,044,Organ 2
002,126,045,Organ 2
002,126,046,Organ 2
002,126,047,Trumpet
002,126,048,Trumpet
002,126,049,Trombone
002,126,050,Trombone
002,126,051,Trombone
002,126,052,Trombone
002,126,053,Trombone
002,126,054,Trombone
002,126,055,Alto Sax
002,126,056,Tenor Sax
002,126,057,BaritoneSax
002,126,058,Alto Sax
002,126,059,Brass 1
002,126,060,Brass 1
002,126,061,Brass 2
002,126,062,Brass 2
002,126,063,Brass 1
002,126,064,Orchest.Hit
002,127,001,Acou Piano1
002,127,002,Acou Piano2
002,127,003,Acou Piano3
002,127,004,Elec Piano1
002,127,005,Elec Piano2
002,127,006,Elec Piano3
002,127,007,Elec Piano4
002,127,008,Honkytonk
002,127,009,Elec Org 1
002,127,010,Elec Org 2
002,127,011,Elec Org 3
002,127,012,Elec Org 4
002,127,013,Pipe Org 1
002,127,014,Pipe Org 2
002,127,015,Pipe Org 3
002,127,016,Accordion
002,127,017,Harpsi 1
002,127,018,Harpsi 2
002,127,019,Harpsi 3
002,127,020,Clavi 1
002,127,021,Clavi 2
002,127,022,Clavi 3
002,127,023,Celesta 1
002,127,024,Celesta 2
002,127,025,Syn Brass 1
002,127,026,Syn Brass 2
002,127,027,Syn Brass 3
002,127,028,Syn Brass 4
002,127,029,Syn Bass 1
002,127,030,Syn Bass 2
002,127,031,Syn Bass 3
002,127,032,Syn Bass 4
002,127,033,Fantasy
002,127,034,Harmo Pan
002,127,035,Chorale
002,127,036,Glasses
002,127,037,Soundtrack
002,127,038,Atmosphere
002,127,039,Warm Bell
002,127,040,Funny Vox
002,127,041,Echo Bell
002,127,042,Ice Rain
002,127,043,Oboe 2001
002,127,044,Echo Pan
002,127,045,Doctor Solo
002,127,046,School Daze
002,127,047,Bellsinger
002,127,048,Square Wave
002,127,049,Str Sect 1
002,127,050,Str Sect 2
002,127,051,Str Sect 3
002,127,052,Pizzicato
002,127,053,Violin 1
002,127,054,Violin 2
002,127,055,Cello 1
002,127,056,Cello 2
002,127,057,Contrabass
002,127,058,Harp 1
002,127,059,Harp 2
002,127,060,Guitar 1
002,127,061,Guitar 2
002,127,062,Elec Gtr 1
002,127,063,Elec Gtr 2
002,127,064,Sitar
002,127,065,Acou Bass 1
002,127,066,Acou Bass 2
002,127,067,Elec Bass 1
002,127,068,Elec Bass 2
002,127,069,Slap Bass 1
002,127,070,Slap Bass 2
002,127,071,Fretless 1
002,127,072,Fretless 2
002,127,073,Flute 1
002,127,074,Flute 2
002,127,075,Piccolo 1
002,127,076,Piccolo 2
002,127,077,Recorder
002,127,078,Pan Pipes
002,127,079,Sax 1
002,127,080,Sax 2
002,127,081,Sax 3
002,127,082,Sax 4
002,127,083,Clarinet 1
002,127,084,Clarinet 2
002,127,085,Oboe
002,127,086,Engl Horn
002,127,087,Bassoon
002,127,088,Harmonica
002,127,089,Trumpet 1
002,127,090,Trumpet 2
002,127,091,Trombone 1
002,127,092,Trombone 2
002,127,093,Fr Horn 1
002,127,094,Fr Horn 2
002,127,095,Tuba
002,127,096,Brs Sect 1
002,127,097,Brs Sect 2
002,127,098,Vibe 1
002,127,099,Vibe 2
002,127,100,Syn Mallet
002,127,101,Windbell
002,127,102,Glock
002,127,103,Tube Bell
002,127,104,Xylophone
002,127,105,Marimba
002,127,106,Koto
002,127,107,Sho
002,127,108,Shakuhachi
002,127,109,Whistle 1
002,127,110,Whistle 2
002,127,111,Bottleblow
002,127,112,Breathpipe
002,127,113,Timpani
002,127,114,Melodic Tom
002,127,115,Deep Snare
002,127,116,Elec Perc 1
002,127,117,Elec Perc 2
002,127,118,Taiko
002,127,119,Taiko Rim
002,127,120,Cymbal
002,127,121,Castanets
002,127,122,Triangle
002,127,123,Orche Hit
002,127,124,Telephone
002,127,125,Bird Tweet
002,127,126,OneNote Jam
002,127,127,Water Bell
002,127,128,Jungle Tune
003,000,001,Piano 1
003,000,002,Piano 2
003,000,003,Piano 3
003,000,004,Honky-tonk
003,000,005,E.Piano 1
003,000,006,E.Piano 2
003,000,007,Harpsichord
003,000,008,Clav.
003,000,009,Celesta
003,000,010,Glockenspiel
003,000,011,Music Box
003,000,012,Vibraphone
003,000,013,Marimba
003,000,014,Xylophone
003,000,015,Tubular-bell
003,000,016,Santur
003,000,017,Organ 1
003,000,018,Organ 2
003,000,019,Organ 3
003,000,020,Church Org.1
003,000,021,Reed Organ
003,000,022,Accordion Fr
003,000,023,Harmonica
003,000,024,Bandoneon
003,000,025,Nylon-str.Gt
003,000,026,Steel-str.Gt
003,000,027,Jazz Gt.
003,000,028,Clean Gt.
003,000,029,Muted Gt.
003,000,030,Overdrive Gt
003,000,031,DistortionGt
003,000,032,Gt.Harmonics
003,000,033,Acoustic Bs.
003,000,034,Fingered Bs.
003,000,035,Picked Bass
003,000,036,Fretless Bs.
003,000,037,Slap Bass 1
003,000,038,Slap Bass 2
003,000,039,Synth Bass 1
003,000,040,Synth Bass 2
003,000,041,Violin    :
003,000,042,Viola     :
003,000,043,Cello     :
003,000,044,Contrabass
003,000,045,Tremolo Str
003,000,046,PizzicatoStr
003,000,047,Harp
003,000,048,Timpani
003,000,049,Strings   :
003,000,050,Slow Strings
003,000,051,Syn.Strings1
003,000,052,Syn.Strings2
003,000,053,Choir Aahs
003,000,054,Voice Oohs
003,000,055,SynVox
003,000,056,OrchestraHit
003,000,057,Trumpet
003,000,058,Trombone
003,000,059,Tuba
003,000,060,MutedTrumpet
003,000,061,French Horns
003,000,062,Brass 1
003,000,063,Synth Brass1
003,000,064,Synth Brass2
003,000,065,Soprano Sax
003,000,066,Alto Sax
003,000,067,Tenor Sax
003,000,068,Baritone Sax
003,000,069,Oboe
003,000,070,English Horn
003,000,071,Bassoon
003,000,072,Clarinet
003,000,073,Piccolo
003,000,074,Flute
003,000,075,Recorder
003,000,076,Pan Flute
003,000,077,Bottle Blow
003,000,078,Shakuhachi
003,000,079,Whistle
003,000,080,Ocarina
003,000,081,Square Wave
003,000,082,Saw Wave
003,000,083,Syn.Calliope
003,000,084,Chiffer Lead
003,000,085,Charang
003,000,086,Solo Vox
003,000,087,5th Saw Wave
003,000,088,Bass & Lead
003,000,089,Fantasia
003,000,090,Warm Pad
003,000,091,Polysynth
003,000,092,Space Voice
003,000,093,Bowed Glass
003,000,094,Metal Pad
003,000,095,Halo Pad
003,000,096,Sweep Pad
003,000,097,Ice Rain
003,000,098,Soundtrack
003,000,099,Crystal
003,000,100,Atmosphere
003,000,101,Brightness
003,000,102,Goblin
003,000,103,Echo Drops
003,000,104,Star Theme
003,000,105,Sitar
003,000,106,Banjo
003,000,107,Shamisen
003,000,108,Koto
003,000,109,Kalimba
003,000,110,Bagpipe
003,000,111,Fiddle
003,000,112,Shanai
003,000,113,Tinkle Bell
003,000,114,Agogo
003,000,115,Steel Drums
003,000,116,Woodblock
003,000,117,Taiko
003,000,118,Melo. Tom 1
003,000,119,Synth Drum
003,000,120,Reverse Cym.
003,000,121,Gt.FretNoise
003,000,122,Breath Noise
003,000,123,Seashore
003,000,124,Bird
003,000,125,Telephone 1
003,000,126,Helicopter
003,000,127,Applause
003,000,128,Gun Shot
003,001,003,EG+Rhodes 1
003,001,007,Harpsichord2
003,001,009,Pop Celesta
003,001,012,Pop Vibe.
003,001,016,Santur 2
003,001,017,Organ 101
003,001,018,Jazz Organ
003,001,023,Harmonica 2
003,001,027,Mellow Gt.
003,001,028,Clean Half
003,001,029,Muted Dis.Gt
003,001,030,Overdrive 2
003,001,031,Dist. Gt2 :
003,001,033,Rockabilly
003,001,034,Fingered Bs2
003,001,035,Picked Bass2
003,001,036,Fretless Bs2
003,001,037,Slap Pop
003,001,039,SynthBass101
003,001,040,SynthBass201
003,001,041,Violin Atk:
003,001,042,Viola Atk.:
003,001,043,Cello Atk.:
003,001,046,Vcs&Cbs Pizz
003,001,049,Bright Str:
003,001,050,SlowStrings2
003,001,051,OB Strings
003,001,052,Syn.Strings5
003,001,057,Trumpet 2
003,001,058,Trombone 2
003,001,059,Tuba 2
003,001,061,Fr.Horn 2
003,001,062,Brass ff
003,001,063,JUNO Brass
003,001,064,Soft Brass
003,001,067,Tenor Sax :
003,001,068,Bari. Sax :
003,001,073,Piccolo   :
003,001,074,Flute 2   :
003,001,078,Shakuhachi:
003,001,079,Whistle 2
003,001,081,MG Square
003,001,082,OB2 Saw
003,001,083,Vent Synth
003,001,084,TB Lead
003,001,087,Big Fives
003,001,088,Big & Raw
003,001,089,Fantasia 2
003,001,090,Thick Matrix
003,001,091,80's PolySyn
003,001,092,Heaven II
003,001,093,SoftBellPad
003,001,094,Tine Pad
003,001,095,Vox Pad
003,001,096,Polar Pad
003,001,097,Harmo Rain
003,001,098,Ancestral
003,001,099,Syn Mallet
003,001,100,Warm Atmos
003,001,101,Shining Star
003,001,102,Goblinson
003,001,103,Echo Bell
003,001,104,Star Theme 2
003,001,105,Sitar 2
003,001,106,Muted Banjo
003,001,107,Tsugaru
003,001,108,Gu Zheng
003,001,112,Shanai 2
003,001,115,Island Mlt
003,001,117,Small Taiko
003,001,118,Real Tom
003,001,120,Reverse Cym2
003,001,121,Gt.Cut Noise
003,001,122,Fl.Key Click
003,001,123,Rain
003,001,124,Dog
003,001,125,Telephone 2
003,001,126,Car-Engine
003,001,127,Laughing
003,001,128,Machine Gun
003,002,003,EG+Rhodes 2
003,002,018,E.Organ 16+2
003,002,028,Open Hard 1
003,002,029,TC Muted Gt.
003,002,030,Overdrive 3
003,002,031,Dazed Guitar
003,002,034,Jazz Bass
003,002,035,Picked Bass3
003,002,036,Fretless Bs3
003,002,039,CS Bass
003,002,040,Modular Bass
003,002,046,Chamber Pizz
003,002,049,ChamberStr:
003,002,051,StackStrings
003,002,052,JUNO Strings
003,002,057,Trumpet   :
003,002,058,Twin bones
003,002,061,Horn + Orche
003,002,062,Bones Sect.
003,002,063,Stack Brass
003,002,064,Warm Brass
003,002,074,Flute Exp.
003,002,081,Hollow Mini
003,002,082,Pulse Saw
003,002,083,Pure PanLead
003,002,087,5th Lead
003,002,088,Fat & Perky
003,002,089,New Age Pad
003,002,090,Horn Pad
003,002,091,Polysynth 2
003,002,092,SC Heaven
003,002,093,JP8 Sqr Pad
003,002,094,Panner Pad
003,002,095,Vox Sweep
003,002,097,African wood
003,002,098,Prologue
003,002,099,Soft Crystal
003,002,100,Nylon Harp
003,002,101,OB Stab
003,002,102,50's Sci-Fi
003,002,103,Echo Pan
003,002,105,Detune Sitar
003,002,120,Reverse Cym3
003,002,121,String Slap
003,002,123,Thunder
003,002,124,Horse-Gallop
003,002,125,DoorCreaking
003,002,126,Car-Stop
003,002,127,Screaming
003,002,128,Lasergun
003,003,028,Open Hard 2
003,003,030,More Drive
003,003,031,Distortion:
003,003,034,Jazz Bass 2
003,003,035,Picked Bass4
003,003,036,Fretless Bs4
003,003,039,JP-4 Bass
003,003,040,Seq Bass
003,003,046,St.Pizzicato
003,003,049,Cello sect.
003,003,051,JP Strings
003,003,061,Wide FreHrns
003,003,063,SH-5 Brass
003,003,074,Flt Travelso
003,003,081,Mellow FM
003,003,082,Feline GR
003,003,087,5th Ana.Clav
003,003,088,JUNO Rave
003,003,089,Bell Heaven
003,003,090,Rotary Strng
003,003,091,Poly King
003,003,093,7thBelPad
003,003,097,Anklung Pad
003,003,098,Prologue 2
003,003,099,Round Glock
003,003,100,Harpvox
003,003,102,Abduction
003,003,103,Echo Pan 2
003,003,105,Sitar 3
003,003,121,Gt.CutNoise2
003,003,123,Wind
003,003,124,Bird 2
003,003,125,Door
003,003,126,Car-Pass
003,003,127,Punch
003,003,128,Explosion
003,004,028,JC Clean Gt.
003,004,031,Dist.Fast :
003,004,034,Rock Bass
003,004,036,Syn Fretless
003,004,039,JP-8 Bass
003,004,040,MG Bass
003,004,063,MKS Brass
003,004,081,CC Solo
003,004,082,Big Lead
003,004,088,JP8 BsLead 1
003,004,090,OB Soft Pad
003,004,097,Rattle Pad
003,004,098,Hols Strings
003,004,099,Loud Glock
003,004,100,HollowReleas
003,004,102,Auhbient
003,004,103,Big Panner
003,004,121,Dist.CutNoiz
003,004,123,Stream
003,004,124,Kitty
003,004,125,Scratch
003,004,126,Car-Crash
003,004,127,Heart Beat
003,004,128,Eruption
003,005,036,Mr.Smooth
003,005,039,P5 Bass
003,005,040,Mg Oct Bass1
003,005,081,Shmoog
003,005,082,Velo Lead
003,005,088,JP8 BsLead 2
003,005,099,GlockenChime
003,005,100,Nylon+Rhodes
003,005,102,LFO Pad
003,005,103,Reso Panner
003,005,121,Bass Slide
003,005,123,Bubble
003,005,124,Growl
003,005,125,Wind Chimes
003,005,126,Siren
003,005,127,Footsteps
003,005,128,Big Shot
003,006,039,JPMG Bass
003,006,040,MG Oct Bass2
003,006,081,LM Square
003,006,082,GR-300
003,006,088,SH-5 Bs.Lead
003,006,099,Clear Bells
003,006,100,Ambient Pad
003,006,102,Random Str
003,006,103,Water Piano
003,006,121,Pick Scrape
003,006,123,Wind 2
003,006,126,Train
003,006,127,Applause 2
003,007,040,MG Blip Bs:
003,007,082,LA Saw
003,007,099,ChristmasBel
003,007,100,Invisible
003,007,102,Random Pad
003,007,125,Scratch 2
003,007,126,Jetplane
003,007,127,Small Club
003,008,001,Piano 1w
003,008,002,Piano 2w
003,008,003,Piano 3w
003,008,004,Honky-tonk 2
003,008,005,St.Soft EP
003,008,006,Detuned EP 2
003,008,007,Coupled Hps.
003,008,008,Comp Clav.
003,008,012,Vibraphone w
003,008,013,Marimba w
003,008,015,Church Bell
003,008,016,Cimbalom
003,008,017,Trem. Organ
003,008,018,Chorus Or.2
003,008,019,Rotary Org.
003,008,020,Church Org.2
003,008,021,Wind Organ
003,008,022,Accordion It
003,008,024,Bandoneon 2
003,008,025,Ukulele
003,008,026,12-str.Gt
003,008,027,Pedal Steel
003,008,028,Chorus Gt.
003,008,029,Funk Pop
003,008,030,LP OverDrvGt
003,008,031,Feedback Gt.
003,008,032,Gt. Feedback
003,008,033,Wild A.Bass
003,008,034,ChorusJazzBs
003,008,035,Muted PickBs
003,008,036,Wood+FlessBs
003,008,037,Reso Slap
003,008,038,FM Slap
003,008,039,Acid Bass
003,008,040,Beef FM Bass
003,008,041,Slow Violin
003,008,045,Slow Tremolo
003,008,046,Solo Pizz.
003,008,049,Orchestra
003,008,050,Legato Str.
003,008,051,Syn.Strings3
003,008,052,Air Strings
003,008,053,St.ChoirAahs
003,008,054,Voice Dahs
003,008,055,Syn.Voice
003,008,056,Impact Hit
003,008,057,Flugel Horn
003,008,058,Bs. Trombone
003,008,060,Muted Horns
003,008,061,F.Hrn Slow:
003,008,062,Brass 2
003,008,063,Pro Brass
003,008,064,SynBrass sfz
003,008,065,Soprano Exp.
003,008,066,AltoSax Exp.
003,008,067,BreathyTn.:
003,008,069,Oboe Exp.
003,008,072,Bs Clarinet
003,008,073,Nay
003,008,074,Flute + Vln
003,008,076,Kawala
003,008,081,2600 Sine
003,008,082,Doctor Solo
003,008,084,Mad Lead
003,008,085,Dist.Lead
003,008,086,Vox Lead
003,008,087,4th Lead
003,008,090,Octave Pad
003,008,091,Power Stack
003,008,092,Cosmic Voice
003,008,095,Horror Pad
003,008,096,Converge
003,008,097,Clavi Pad
003,008,098,Rave
003,008,099,Vibra Bells
003,008,100,Pulsey Key
003,008,101,Org Bell
003,008,102,LowBirds Pad
003,008,103,Pan Sequence
003,008,104,Dream Pad
003,008,105,Tambra
003,008,106,Rabab
003,008,107,Syn Shamisen
003,008,108,Taisho Koto
003,008,109,Sanza
003,008,110,Didgeridoo
003,008,111,Er Hu
003,008,112,Pungi
003,008,113,Bonang
003,008,114,Atarigane
003,008,116,Castanets
003,008,117,Concert BD
003,008,118,Melo. Tom 2
003,008,119,808 Tom
003,008,120,Rev.Snare 1
003,008,121,Gt. FX Menu
003,008,125,ScratchKey
003,008,126,Starship
003,008,127,ApplauseWave
003,009,005,Cho. E.Piano
003,009,012,Vibraphones
003,009,015,Carillon
003,009,017,Organ o
003,009,018,Octave Organ
003,009,022,Dist. Accord
003,009,026,Nylon+Steel
003,009,028,JC Chorus Gt
003,009,030,LP OverDrv:
003,009,031,Feedback Gt2
003,009,032,Gt.Feedback2
003,009,037,Unison Slap
003,009,039,TB303 Bass
003,009,040,Dly Bass
003,009,045,Suspense Str
003,009,049,Orchestra 2
003,009,050,Warm Strings
003,009,051,Syn.Strings4
003,009,053,Melted Choir
003,009,055,Silent Night
003,009,056,Philly Hit
003,009,061,Dual Horns
003,009,062,Brass 3
003,009,063,P5 Brass
003,009,064,OB Brass
003,009,066,Grow Sax
003,009,067,St.Tenor Sax
003,009,073,Nay Tremolo
003,009,081,Sine Lead
003,009,082,Fat Saw Lead
003,009,085,Acid Guitar1
003,009,086,LFO Vox
003,009,090,Stack Pad
003,009,091,Octave Stack
003,009,092,Auh Vox
003,009,096,Shwimmer
003,009,099,Digi Bells
003,009,100,Noise Piano
003,009,102,Falling Down
003,009,103,Aqua
003,009,104,Silky Pad
003,009,106,San Xian
003,009,111,Gao Hu
003,009,113,Gender
003,009,118,Rock Tom
003,009,119,Elec Perc
003,009,120,Rev.Snare 2
003,009,121,Bartok Pizz.
003,009,125,TapeRewind
003,009,126,Burst Noise
003,010,005,SilentRhodes
003,010,039,Tekno Bass
003,010,040,X Wire Bass
003,010,049,Tremolo Orch
003,010,050,St.Slow Str.
003,010,053,Church Choir
003,010,056,Double Hit
003,010,062,Brass sfz
003,010,064,Reso Brass
003,010,081,KG Lead
003,010,085,Acid Guitar2
003,010,091,Reso Stack
003,010,092,AuhAuh
003,010,096,Celestial Pd
003,010,099,Music Bell
003,010,102,LFO RAVE
003,010,113,Gamelan Gong
003,010,119,Sine Perc.
003,010,121,Guitar Slap
003,010,125,Phono Noise
003,010,126,Calculating
003,011,039,TB303 Bass 2
003,011,040,WireStr Bass
003,011,049,Choir Str.
003,011,056,Perc. Hit
003,011,082,D-50 Fat Saw
003,011,091,Techno Stack
003,011,092,Vocorderman
003,011,096,Bag Sweep
003,011,099,Analog Bell
003,011,102,LFO Horror
003,011,113,St.Gamelan
003,011,119,606 Tom
003,011,121,Chord Stroke
003,011,125,MC-500 Beep
003,011,126,Perc. Bang
003,012,039,Kicked TB303
003,012,040,Blip Bass :
003,012,049,Strings+Horn
003,012,056,Shock Wave
003,012,102,LFO Techno
003,012,113,Jang Gu
003,012,119,909 Tom
003,012,121,Biwa Stroke
003,013,039,TB303 Saw Bs
003,013,040,RubberBass 1
003,013,102,Alternative
003,013,121,Biwa Tremolo
003,014,039,Rubber303 Bs
003,014,102,UFO FX
003,015,039,Reso 303 Bs
003,015,102,Gargle Man
003,016,001,European Pf
003,016,002,Dance Piano
003,016,005,FM+SA EP
003,016,006,St.FM EP
003,016,007,Harpsi.w
003,016,008,Reso Clav.
003,016,013,Barafon
003,016,016,Zither 1
003,016,017,60's Organ 1
003,016,019,Rotary Org.S
003,016,020,Church Org.3
003,016,022,Cho. Accord
003,016,024,Bandoneon 3
003,016,025,Nylon Gt.o
003,016,026,Mandolin
003,016,028,TC FrontPick
003,016,029,Funk Gt.2
003,016,031,Power Guitar
003,016,032,Ac.Gt.Harmnx
003,016,033,Bass + OHH
003,016,034,F.Bass/Harm.
003,016,035,P.Bass/Harm.
003,016,039,Reso SH Bass
003,016,040,RubberBass 2
003,016,046,Solo Spic.
003,016,047,Synth Harp
003,016,049,St. Strings
003,016,051,High Strings
003,016,053,Choir Hahs
003,016,055,VP330 Choir
003,016,056,Lo Fi Rave
003,016,057,4th Trumpets
003,016,061,Synth Horn
003,016,062,Brass Fall
003,016,063,Oct SynBrass
003,016,064,Velo Brass 1
003,016,066,AltoSax + Tp
003,016,069,Multi Reed
003,016,072,Multi Wind
003,016,073,Di
003,016,074,Tron Flute
003,016,076,Zampona
003,016,081,P5 Square
003,016,082,Waspy Synth
003,016,085,P5 Sync Lead
003,016,099,Choral Bells
003,016,102,Sweep FX
003,016,104,New Century
003,016,105,Tamboura
003,016,106,Gopichant
003,016,108,Kanoon
003,016,112,Hichiriki
003,016,113,RAMA Cymbal
003,016,114,Tambourine
003,016,116,Angklung
003,016,117,Jungle BD
003,016,118,Rash SD
003,016,120,Rev.Kick 1
003,016,123,Pink Noise
003,016,127,Voice One
003,017,005,Dist E.Piano
003,017,013,Barafon 2
003,017,016,Zither 2
003,017,017,60's Organ 2
003,017,019,Rock Organ 1
003,017,026,Mandolin 2
003,017,028,TC Rear Pick
003,017,031,Power Gt.2
